120	154	35	4
121	121	35	4
122	3	35	4
122	189	35	4
124	33	35	4
125	113	35	4
126	129	35	4
127	16	35	4
127	211	35	4
128	69	35	4
128	214	35	4
129	62	35	4
129	134	35	4
129	170	35	4
132	19	35	4
132	88	35	4
132	181	35	4
134	138	35	4
135	11	35	4
135	91	35	4
135	177	35	4
136	217	35	4
137	50	35	4
137	123	35	4
138	74	35	4
138	176	35	4
140	24	35	4
140	116	35	4
141	33	35	4
141	214	35	4
142	222	35	4
143	84	35	4
143	172	35	4
144	188	35	4
145	11	35	4
146	2	35	4
146	67	35	4
147	125	35	4
147	221	35	4
148	118	35	4
148	219	35	4
151	32	35	4
151	172	35	4
152	44	35	4
152	84	35	4
152	164	35	4
153	75	35	4
153	217	35	4
154	13	35	4
154	117	35	4
155	119	35	4
157	19	35	4
157	156	35	4
158	44	35	4
158	84	35	4
158	215	35	4
160	184	35	4
161	41	35	4
161	167	35	4
161	203	35	4
162	4	35	4
162	144	35	4
163	2	35	4
165	94	35	4
166	86	35	4
167	14	35	4
167	140	35	4
168	25	35	4
168	173	35	4
168	213	35	4
169	57	35	4
170	134	35	4
171	1	35	4
171	163	35	4
171	209	35	4
172	21	35	4
173	106	35	4
174	63	35	4
175	64	35	4
176	156	35	4
176	213	35	4
177	8	35	4
177	144	35	4
178	111	35	4
179	204	35	4
180	40	35	4
181	98	35	4
182	4	35	4
182	168	35	4
183	40	35	4
183	155	35	4
184	100	35	4
184	213	35	4
185	6	35	4
185	195	35	4
187	109	35	4
188	37	35	4
188	136	35	4
188	201	35	4
189	67	35	4
189	204	35	4
191	120	35	4
191	162	35	4
192	72	35	4
193	4	35	4
193	219	35	4
194	111	35	4
194	177	35	4
194	221	35	4
195	130	35	4
196	11	35	4
196	57	35	4
197	38	35	4
197	88	35	4
199	200	35	4
200	95	35	4
201	7	35	4
201	120	35	4
201	168	35	4
202	12	35	4
202	134	35	4
202	190	35	4
204	63	35	4
206	35	35	4
206	98	35	4
207	56	35	4
207	100	35	4
207	141	35	4
208	179	35	4
209	202	35	4
210	81	35	4
210	218	35	4
211	3	35	4
212	151	35	4
213	72	35	4
213	174	35	4
214	1	35	4
216	40	35	4
216	207	35	4
217	11	35	4
217	140	35	4
218	113	35	4
218	165	35	4
219	99	35	4
219	203	35	4
220	45	35	4
221	41	35	4
222	83	35	4
222	206	35	4
225	4	35	4
225	106	35	4
225	169	35	4
226	10	35	4
226	124	35	4
227	47	35	4
228	63	35	4
228	178	35	4
229	219	35	4
231	95	35	4
231	169	35	4
232	3	35	4
232	105	35	4
233	8	35	4
233	127	35	4
234	142	35	4
234	203	35	4
237	43	35	4
237	80	35	4
237	219	35	4
238	7	35	4
238	69	35	4
239	186	35	4
240	107	35	4
240	220	35	4
241	11	35	4
241	99	35	4
241	146	35	4
242	138	35	4
244	30	35	4
244	161	35	4
245	60	35	4
245	201	35	4
246	5	35	4
246	95	35	4
246	207	35	4
247	28	35	4
247	109	35	4
249	1	35	4
250	73	35	4
251	159	35	4
252	129	35	4
253	48	35	4
253	205	35	4
254	5	35	4
254	48	35	4
254	169	35	4
255	90	35	4
256	100	35	4
256	218	35	4
